793966941673320448	NEU
794231933966446592	N
794135682876919808	NEU
794190479231483904	NEU
794162107180793856	NEU
794296823582179328	NONE
794254560646856704	P
793815813740433408	N
793802258618077185	N
793963946638245888	N
793558537695879173	P
793513980119683072	P
793579697238077441	NEU
795431521037516800	P
795432065722257409	NEU
795459489189298176	NEU
795299556967796736	NEU
795320682154434560	NEU
795403194641698816	P
795472644523102210	NEU
795423043673726976	NEU
795362026713321472	NONE
795343414678192128	P
794913012192858112	P
795058374760988672	NEU
795052145821134849	NEU
794273061050712067	NEU
794509641535340544	NONE
794357109517336582	P
795805984782315520	P
795768451218493440	N
795734472620707840	NEU
795732959127105536	N
795614080723664896	NEU
795621098603868160	NEU
795631439228370944	P
795467252288077824	NEU
795488685185728512	NEU
795462169248731136	NEU
795489090007351298	NEU
795476998999212032	N
795476637265465344	NONE
795476475461980164	NEU
795139309447815168	NONE
793970868481380352	N
794035205430329344	NEU
793994133002186752	N
791293224589623296	NEU
791395134499729409	NONE
791357573626822656	NEU
791281180649877504	N
791292303725981696	P
791373661378908161	NEU
791346235290550272	NEU
790306040910721024	NEU
790404919169781760	P
790382020400713728	NEU
790575389710094336	N
790281088195264512	NEU
789991977009967104	N
790182747180560388	P
790333805164896261	N
789624411192188928	NEU
791703010208575489	NEU
791720747702087680	NEU
791723547509022720	NEU
791638792662769664	NONE
791049924779515904	NEU
789861161579737089	NEU
789692402441281536	NEU
789950106133008384	N
789884142246912001	NEU
790633131942506496	NONE
791404674033254400	P
791488940704399360	NEU
791492869244715008	P
791492078870069248	P
791526364910276608	N
791519885662818304	N
791461339822776320	NEU
791495854452506624	NEU
791495146558939136	NEU
791504082636836864	P
791419964385353728	NEU
791430936030306308	NEU
791466688717918212	NEU
790716325618483201	NEU
790623129534132224	NEU
790695801588740098	NONE
790230782577106944	NEU
790568635924303872	NEU
790413692294799360	NONE
791138808708358145	N
791138485289779200	NEU
791112680031526912	P
791087082047430656	P
791130358779609089	NEU
791077563447832576	NONE
790756388079341568	NEU
790009531376033792	NONE
790041097061986304	NEU
785597808510283776	P
785628765774680064	N
785650412170903552	NONE
785674562511921153	NEU
785674323461746688	NONE
785558330487951360	NEU
785889237900013568	NONE
786017013751615488	N
785698250141544448	NONE
785838857472401413	N
786261885523890176	P
786340517646786560	NEU
786269207113510912	NEU
786255537822457856	NEU
786336499386245120	N
786358018615209984	NONE
786028811452309504	NEU
786205980396748801	NEU
786201176324841473	N
786031212850622464	N
786065097974251520	P
786233897965223937	NEU
786030497457541120	N
786072417307328512	P
786082342888730624	N
786080463173615616	NEU
785685174126317569	NEU
786917767610064896	NONE
786801847948324866	P
786905599024005120	NEU
786904162587992065	NEU
786756366945939457	N
786602814843654144	P
786784450986274816	N
786838838844985344	NEU
785324836855963648	NEU
785330365200228352	P
785696306895331332	P
787032855364923392	NONE
787074317234438145	NEU
787072733632946176	NEU
787072686191157249	P
787021596573757440	P
786948536416014336	P
786992045978218497	P
787018127318085632	NEU
787057450411253765	NEU
786946598186127360	N
786984851626921984	P
786967253560492032	P
786411425392627713	NEU
786410227679764480	NONE
786425540097867778	P
786399491658178560	P
786421151840948228	NEU
786419935224270849	N
786378032307052544	NEU
786422326078222336	P
786416910418280448	NEU
786444799800848384	P
786025872457342976	NEU
786239322890473472	NEU
786239255311966208	NONE
787278173323100160	P
787151341651099648	NEU
787112234312871937	NONE
784615870454784000	P
784613312084471808	NEU
784591745564762112	NEU
784648101340581888	N
784549870577283077	P
784572408502087681	NEU
784619966964326400	P
783466942418026501	NEU
784206963559333888	NONE
792100660024057857	NEU
792009819641176065	NEU
792159471422283776	NEU
792187052133588993	NONE
792198772637962240	NEU
792127099129692160	NEU
792216533862842368	NEU
792583209993330688	NEU
792587044732022784	NONE
792589627639132160	NEU
792563841003651072	NEU
792727262114226176	NEU
792867151317196857	N
792877010175549440	NEU
792758638427328513	NEU
792823990746243072	P
792825755348635648	NEU
793254548915838976	NEU
793105735550992385	NEU
793169419505700864	NONE
793165677674790912	N
793152563092852736	NEU
793211728322502657	P
793199464664166400	NEU
793223907625070593	NEU
793172742489202688	NEU
793165410048901120	NEU
792211380644548608	NEU
792212706812104704	P
792362329056817152	P
792367500168138752	N
792366948659015680	NEU
792431964125036545	N
792435711454699520	P
792402657382129664	NEU
792402045793869824	NEU
792391099591561216	P
792380381370744833	P
792249827203637248	NONE
792249643304452097	NEU
792215453305278464	N
792951192519401472	NEU
792942829442068480	P
792917887245815809	NONE
793078287782252546	NEU
793092816834527232	NONE
792905722233229316	P
791806241605611520	NEU
791797653411692544	NONE
791817292417998849	N
791817255197798400	NEU
791793922548895744	NONE
791825204162990080	NEU
791850471807938560	NONE
791860218418253824	N
791860187946557441	NONE
791859773021061121	P
791855487214088195	NEU
791861661653200897	NEU
791881850406842368	P
791871355167842304	NEU
791874931390754816	NEU
791835753424629761	N
791912443479863296	NONE
790813813851430912	NEU
790891000445202432	N
790892280785858560	N
790775659941470208	NEU
790772115238744064	P
790767107667558400	N
790765652151791616	P
790760201712443392	NEU
790744793945079808	N
789614896208048128	N
789602180550451200	NEU
788003650312474624	NEU
788000058016952320	NEU
787855207191474181	NEU
787466292236132353	NONE
787505391726845952	P
787541123598315522	NEU
787548091293560832	NONE
787858934493097984	NONE
787867692657152000	P
793265400452640768	NEU
793262305152790528	P
796214364340678656	NEU
796465662763945984	P
796494306349633537	P
796385818881495040	N
796102354932301826	P
796091174880690176	NONE
796054737586102272	P
796078046080106496	P
796077820803944452	NONE
795999528893681668	N
796108849933647872	NEU
796135596293025793	P
796089550120554496	N
797480425258098688	NONE
797478129421819904	NEU
797475353652559872	NEU
797980897064554496	N
797970740096233472	NEU
797878933765038080	P
797836054514438144	P
799238877273817089	NONE
799290295426973700	NONE
799225004416241664	NONE
799223745101475840	P
799336685209145345	NEU
799363869235957760	NEU
799323928451629056	NEU
799284408016654336	P
799146937215807488	NEU
800104342258749440	P
800104169495527424	NONE
800006975354380289	P
800062134411358208	NEU
800196744311148544	NONE
800169034184622080	P
800132232748863488	P
800047851569115136	NEU
798695967541329920	NONE
798977400319057920	NEU
798890280984285184	NEU
798896445143269377	NEU
798911026888667140	NONE
798931063934504960	P
798894509216169984	NONE
798988634858758144	NONE
798868858287325184	N
798739228427513856	NEU
798756136883134464	P
799721578770661377	N
799740920765751296	NEU
799758703486451713	P
799616553574481921	P
799700183604809729	NEU
799701585819410432	NONE
799625325504331776	N
798606361252630529	P
798626772346490880	P
798503182196502529	N
798574683494948866	P
798412613407346688	P
798495232077811713	NEU
798512358264111104	NONE
798474494381883392	NONE
799080322210086919	N
799066830656733184	NEU
799052071349714945	N
799056517391466496	NEU
799055627582459905	N
799109801422843904	N
799123955000995840	NONE
799094898402148357	N
798391100037890048	P
798227023587987456	NEU
798195954532782081	NONE
798215080991080448	NEU
798209530261737472	NEU
798214902087372800	N
798125938131275776	NONE
798155074245521409	NONE
798192063061708801	NEU
798021277558579202	NONE
798667780455174145	NEU
798706649221517312	NEU
798650339658375168	NONE
798689105265774592	NEU
798719047114235904	P
798736333338542084	NONE
798751850312835073	N
798635260183531520	N
797866870686629888	NONE
797866139158081537	NEU
799388914570170368	N
799419618049699840	P
799433829542789120	NEU
799372436802248708	NEU
799480062500184064	NEU
799485306986700800	NONE
799478534276317185	P
799478195447676928	P
799381042843054080	NEU
799469355931090945	NONE
799474988550066177	N
799473489627512832	NONE
799462311454973953	P
799529113694380034	P
798752168127778816	NONE
804694217360543745	NONE
803602008754319360	NEU
805577340373889024	NEU
805644300524683265	NEU
805625022589128704	NEU
805625013516849153	NEU
805631989873262592	NEU
805587172594241536	NONE
806185345427574790	N
806169333961523200	NEU
806218404495507456	NEU
806138462365765633	NEU
806187264879501313	NONE
806161950560358401	P
806178948816179200	NONE
806223629218234368	NEU
806228322367733761	NEU
806233942315638784	P
804399091295916037	P
804439710307205120	NEU
804371766734888960	NEU
804564454339907584	NEU
804689156769284096	NEU
804530998616748032	NEU
804530605832683520	NEU
804520415158620160	N
804516993793552385	N
804499022258065408	NEU
804490712788193285	NONE
804555037406011392	P
805884796773793792	NEU
805827591735246850	N
805814016408952832	NEU
805789489255841792	NONE
805789397744545792	NONE
805850329359253504	NEU
805811176152109056	NEU
805914307464757248	P
805908480821460994	NEU
804482595765579776	P
804310970323582976	NEU
804392616053919744	NONE
804466169113673728	N
804403882164125697	P
804428346570510340	NONE
804343967924056064	N
804347899660402691	NEU
804388497234792448	P
804328425641115648	P
804326547582840833	NEU
804325336896901120	NEU
804324171400548353	NEU
805067099672453121	NEU
805092096856260609	P
805088834333659138	NONE
805036551315001344	N
805036544184594433	P
805072321115471872	NEU
805096413227008000	NEU
804802529917812736	NEU
804802089616572420	P
804801755112415237	NEU
804716663387996160	NEU
804918402028544001	P
804908907885981696	NONE
804895915404238848	N
805027890387648512	NEU
804824930592301056	NEU
804751466334392320	NEU
804760124736864256	NEU
804863982209236993	P
804882232141869056	P
804872289779089408	P
804872255314522112	N
804875143721979904	NEU
804841091161817088	NEU
804198184151056384	P
804176466770530304	NEU
804205339520417792	N
805491192154755072	NEU
805457695423791104	NONE
805543739158564865	NEU
805389694250942464	NEU
805445282305634304	P
804890112043712512	P
804883699980451840	N
804514657025327104	P
805163309125214208	NEU
805181342707314688	NEU
805176209722183680	P
805236538233749508	NONE
805266541038211072	NONE
805285668037365760	P
805217137342156804	N
805226237618589696	NEU
805296371934826496	NONE
805150299468025856	P
805148602527924224	NEU
805138291615997952	NONE
804902722403180544	NONE
804973356739100672	N
805955560432668672	NEU
805954770368339970	NONE
805974097528291329	P
806002557818703872	P
805959680489062401	NONE
805971208902766592	P
805998436747198464	P
805382404399431680	P
803329317463879681	NEU
803338701292109824	N
802906468651597824	NEU
802953619179859968	N
802959962724913152	NEU
802978727239892992	NEU
803301708336021504	N
803398924962852865	NONE
803397006286671872	P
803401597954887680	NEU
803321968263045121	NEU
803312656337670147	NEU
803360046751084544	P
803383030991781890	P
803381969254027264	N
803381763452104708	P
803357943668146176	N
803366471225184256	N
803364988488400897	NEU
803370531928018945	NEU
803370446922059776	NEU
803349056877633539	NEU
803586163361595392	NEU
803593238233878529	N
803614673882980352	N
803665713734877184	N
803759455527522304	P
803759167538401280	NEU
803771239588331520	NONE
803776163717885952	NONE
803778325822914560	N
803777117238476800	N
803776839311355908	NONE
802530044979671040	NONE
802557632087228416	P
802621014530084864	NEU
802891319182036992	N
802733986271346690	N
802724646122450944	P
802723552520609792	NONE
802665567064879104	NEU
802665133176668160	N
802688193053134849	N
802679648308043776	NEU
802678422845538305	P
802746225737039872	N
802696826658770946	NONE
802766879471366144	N
802739791154581504	NEU
803266133671317504	P
803120636650541056	P
803119415441166336	NEU
803091751506427904	N
803066431038365696	NEU
803094851701133312	P
803087615553572864	NEU
803124987057946624	NEU
803058306877038592	NONE
803071733498576896	P
803083826935148544	NONE
803115497755734016	P
803130159582904320	NEU
802710098694979584	P
802791052151164928	NEU
802304874293628928	NONE
802542329127202816	NEU
802590248534425600	NEU
802649502494531584	NONE
802648427255439360	N
802648276600320000	P
802329287680462849	NONE
802328249221185536	N
802610294581293056	NONE
802609613338214400	P
802647486309474304	NEU
802333488368099328	N
802338147312996352	NEU
802477680134275072	NEU
802353070273425412	NONE
803050557657219072	NONE
803052189405028352	NEU
803019571430993920	P
803012997937385472	NEU
802981151614894081	NONE
803031473272012801	N
803028104524550144	N
802961606321831937	P
802916187852177408	NEU
802394269650714625	N
802393264217157632	N
802377821163175936	N
802397051866660864	NEU
802908143017725952	NEU
802683771690647552	NEU
802715768911724544	N
802713822976995328	NEU
802409725434413056	NEU
803949097929572352	P
803921022428659712	NEU
803967997098467328	NEU
803971873105125377	N
803974889799417856	NONE
804004719010152449	NEU
803798495425601536	NEU
803835927349067776	NEU
803838240033751040	NEU
803839756924751873	N
803787779918495744	N
803841677471453184	NEU
803958089573466113	P
803827022548058113	NEU
803840738328977408	NEU
803782980443525120	P
803849088945057793	P
803866260429819904	NEU
803803447673896961	NEU
803803359069278208	N
804103724402700289	N
804122301574868992	NEU
804126386860527616	N
804059095343005696	NEU
804012960029016065	NEU
804067112046252032	N
804064612308156416	NEU
804066435035262976	N
804090139219808256	NEU
804117177854869504	P
804083503289790464	NEU
804112144639868929	NEU
804156999042736128	P
804156005881880576	N
803992088387997696	N
799967611790458880	NEU
799844855018983425	N
799827750068645888	NONE
799841298417065984	P
799840999401025536	N
799836005658480640	N
799813290788552704	NONE
799810049547923456	NEU
799821612006670337	NEU
799821603030921216	NEU
799817865411096576	N
799808045274562560	NEU
799858913457950720	NONE
797707888236052480	P
797666014616031232	P
797649894047678467	P
801192691245551616	NEU
801185521590411264	P
801268375083188224	P
801221919966195712	NONE
801284140016484353	NEU
801281477384273920	NEU
801280712414478336	P
801285736964227072	NONE
801288643734188032	P
801259122981273600	NEU
801259015237996544	NEU
801301204491964416	NONE
801290012411232256	NEU
801318342212587520	NEU
801312016984051713	NONE
801309751342678017	P
801316033533505536	P
801320833935413248	N
800956730423185408	NEU
801275356389003264	NEU
801366441341620224	P
800211748678725632	P
800218056060452864	N
800216511671463936	NEU
800215875777417217	P
800306505581023232	N
806523579105968128	NEU
806352928445493248	NEU
806358229450100738	P
806374943034318848	NEU
806562844594597892	P
806656450365968385	P
806653547764912129	NEU
806663246283423745	N
806621575369760768	NONE
806620276901498884	NEU
806642174242783236	P
806637742759084032	N
806344226443317248	P
806336426291896320	N
806534051548917760	NEU
806558627188371460	NEU
806628329369587717	NONE
806317218812329984	N
806385220769447936	N
807310899643940865	NEU
807315332226367488	NEU
807231634995089409	N
807224487016071168	N
807225095223738372	N
807222876654931973	N
807353418025144321	NEU
807350518293168128	NEU
807387523823661056	N
807408273741713409	N
807409753446092801	NONE
807364363367682048	NONE
807366101764046850	P
807370413776830464	NONE
807371643811139584	NEU
807371236238127104	NONE
807330994445553667	NONE
807399045727555589	NEU
807406605402783744	NEU
807406197712310272	NONE
807425666144759808	N
806305586556137473	NEU
806304702480678912	NONE
808046481320144896	N
808069100815716353	NEU
808048064405635072	NEU
808023790198411264	NEU
807967665465819136	N
807989609644888064	NONE
807988790887378944	N
808039994883526657	P
808062291283476481	NEU
808061786029248512	P
808066268360310784	NONE
807701043513593856	NEU
807699595379822593	NONE
807652018944884736	NEU
807256420970352640	P
807607135257231362	P
807627017822814209	NEU
807626666776338434	NEU
807621872233934848	NEU
807620602056024066	N
807672558778601472	NEU
807581154387828736	N
807578818936508416	NEU
807495524098174976	NEU
807439880020115458	N
806763013931810821	NEU
806712177956651008	NEU
806711337405530112	NONE
806710897494331393	NONE
806713487066066944	N
806882806618030080	P
806882780256882688	NEU
806725808899264516	NONE
806691236144934914	P
806678728726167554	NEU
806678525055037440	NONE
806664852450185216	NEU
806536091805372416	NEU
807239819826962432	NEU
807263842627702786	N
807267524928794629	N
807221807916969984	N
807233756083974144	N
807201807688667136	NONE
807179149290962944	NEU
807191976714129408	NEU
807074713625395200	P
807090659354177536	P
807101615421423616	NEU
807033196420468736	NEU
807110526635507712	P
807067322263273472	P
807067190054633472	NEU
807066650784579584	NEU
807086907012382720	NEU
807079760593616896	NONE
808168158800515073	NEU
808171545768116224	P
808165805032701956	NEU
808148564002086912	NEU
808147395951423489	NEU
808126046029697024	NEU
808116754127917056	NEU
808124788942114816	NEU
808124744755269632	NONE
808185998865797120	NEU
808177738456662016	P
808192053838393344	N
808207063323185152	N
808131791739650050	NONE
808092882192236545	P
808283651771338752	P
808306806514552838	N
808291307294593024	P
808281662366814208	P
808386952940716032	NEU
808458278963396610	N
808459036936978432	P
808373846541746177	NEU
808347739239186432	NONE
808439623395328000	NEU
808439606010150921	NEU
808439584933683200	NEU
808439550494314497	NEU
808439528415436800	NEU
808439491404984320	NEU
808405685411135488	NONE
808402830004523009	NEU
808335420073381889	NEU
807745571561807872	NEU
807758566211756033	NEU
807754928231956480	NEU
807779098386960384	NEU
807778023063830528	P
807780056361824257	NEU
807790682790301696	P
807786287944105985	NEU
807782954168709121	NONE
807712319161696256	N
807722239957364736	P
807822243619344384	N
807839748060495873	P
807826303181291520	NEU
807289912504487936	NONE
806397872761696256	NONE
807732440932315136	P
807732436348108800	NONE
807732320845307904	NEU
807850898512875520	NEU
807842222179807232	NEU
803444742734356480	NONE
803465535505760256	P
803464037237485569	NONE
803578894221619200	NEU
803509963217862656	NEU
803441635237527552	N
803443264930115584	P
803420581735661569	NEU
802677242295963648	NEU
802677235320811520	NONE
802519172118966272	N
796372506169016320	N
796392296375877632	NEU
796387686651019264	P
796399361651576832	P
796422237834203136	NEU
796658152230023168	N
796314498831261697	NEU
796561340617883648	P
796705212908060672	NONE
796545463470161920	N
796533597666738176	P
796533400131829760	NONE
796604185559138304	P
796582796701696000	N
796552866160844800	P
796565474448392192	NEU
796576355236319233	NEU
796149491397079040	NEU
796770816159465472	NONE
796816549323513856	NONE
796863303893024768	P
796864429186957312	NEU
796871547638153216	NEU
796784115064377344	P
796745925209116672	NEU
796745198881611776	NEU
796761556025573376	NEU
796809014705328128	NEU
796825736434827264	P
796773660086321152	NEU
796803436335468544	P
797163332088303616	P
797096595737165824	NEU
796945863230783488	N
796929327719972864	NEU
796930923228971008	NEU
796928144582279168	NONE
796954495947313152	P
797248829795930113	P
797156934646435840	NEU
797212905552875520	NEU
797225044405612544	NEU
797121112538841088	NONE
797103053061111812	NONE
797129211546927104	NEU
797081439795892224	NONE
797081230374293504	NONE
797078310144659456	NEU
797061753423142912	NEU
796960828473962496	NEU
796888317468049413	NEU
796888144633180160	NEU
796884258627473408	P
796883355493089280	NONE
796937618164420612	NONE
796880772997091328	NEU
796880313540546560	P
796905275152355328	NONE
796908781498224641	P
797055820437581824	NEU
796900608808800257	NEU
796900588172746752	P
796973037799276544	NEU
796885634841313280	P
796896623368486913	NEU
796684818494980096	P
796556677914955776	NEU
796694018239459329	P
796613684390928384	NONE
796352903179071488	NEU
795841217389064192	P
795841066259910656	P
795857990331076608	NONE
795881705957683200	P
795864464692224003	NEU
795847757403668480	N
795846931507515392	NEU
795867866734149632	P
796337589573812224	NEU
795830180656939009	NEU
795808281864372224	NONE
796253686456602624	NEU
796234342158794753	NEU
796234313926742016	NEU
796192868834512896	P
795318852695506944	NEU
795314044521644033	NEU
794968152073506816	NONE
794948329159278592	NEU
794947509185605633	NEU
794898475703996416	NEU
794915581346648064	P
794915405085216768	P
795274097919979520	P
795268681358082053	P
795277187289059328	P
795109298057584640	N
795127177675214848	NONE
795107054184779776	N
794029140013907968	NONE
794056880981213184	NONE
794567760739205120	P
794614046750371840	NEU
794654124105170949	NONE
794660188309585920	N
794776337772937216	P
794760713730490370	P
794722697641074688	N
794722264914792448	NEU
794729064401666048	N
794883882969681920	P
794853596877717504	NONE
794755036538605568	NEU
794754646703120384	NEU
794790908851994624	NEU
794788881950502912	P
794809984181800960	NONE
797595625902800896	P
797662822352191488	NONE
797547665751937024	NEU
797546398006857732	NEU
797553005700804608	N
797551354562707457	NEU
797559256409051137	N
797598686335434752	P
797634397822484480	NEU
797646465199902720	NONE
797628992396398592	P
797582471902752768	P
797603975428067328	NONE
797514725504544770	NONE
797566970317209600	P
797569857663488002	NEU
797426260888666112	NONE
797424974361464838	NONE
797468452189597701	NONE
797494289718620161	P
797493601789997056	N
797486655242379265	N
797512052239638528	NONE
797261475412930560	NONE
797274343575273472	NEU
797416353695207424	N
797435555843817472	NEU
797267682672472064	NEU
797306737829277696	NEU
797315007897800704	P
797312790176399361	NEU
797316088031809536	P
797283722508824576	P
806494011376668672	P
806493376925286401	P
806507472928247808	P
806496144981377024	P
806595768698228737	NONE
806610071329402880	P
806608334933676038	P
806546828594450432	NONE
806598186366279681	NEU
806982888348450816	NEU
806952725317644289	NONE
806981043471450112	N
806917497958043648	N
806916391718645760	NEU
806915436751290368	NEU
806912716010962944	NEU
806987706312048641	NEU
806967560411484161	P
809478943115984896	NEU
809447192473849858	P
809474040029126656	P
809489089082884096	P
809516034441015300	N
809515208460865536	NEU
809081791399297025	NEU
809109720808177664	NEU
809433203333300224	NEU
809448660341850112	NONE
809482321929900036	NEU
809436466317262848	NEU
809532368675405824	NEU
809389201229807616	NEU
809377009277104128	NEU
809533972933812224	P
809560012154634240	NEU
809550500647632896	NEU
809577201964380160	N
809556489950076929	P
808822603372756992	P
808506622180032512	NEU
808759301149954049	P
808752341688074240	NEU
808784890938400769	NEU
808807731851304961	NEU
808674737354326016	NEU
808739888950550528	NONE
808477360022519808	NONE
808694270794272768	NEU
808696707794014208	NEU
809813394400444417	NEU
809841536632520704	NEU
809904325027917825	NEU
809903359616552960	P
809903077977374721	P
809890966651961345	NEU
809889450180349952	NEU
809839005097279488	P
809863026321096704	NEU
809862315122126848	N
809839422120296448	NEU
809911710349987844	P
809910615317823488	P
809896251231715328	N
810710689933389824	NEU
798179888830279695	NEU
798188690761609216	P
798355712204218369	NEU
798351873816203264	NEU
798351744073891841	P
798330018241777664	N
798304761380413440	NONE
798303103518810112	NEU
798312166269091840	N
798242956423680001	P
798293312318963712	NONE
798270617493639169	NEU
798335073418432512	P
798332976346107904	NEU
801432815208452096	NEU
801424779618250752	NEU
801215759271608320	NEU
801242299803938816	NONE
801229733174226945	N
801229080238489600	NONE
801457105798631424	P
801456716445532160	NONE
801517839568011265	NONE
801515913132572673	P
801250780225404929	NEU
801522174960013316	N
801530047765118977	N
800546489940312064	NEU
800545874447364096	NEU
800541159999340544	NEU
800522808702996480	P
800548193415135232	P
800556426141659136	NEU
800575577623183362	NEU
800372380140900352	NEU
800479935420841984	P
800500627482624001	NONE
800474528040316937	NEU
800468966389022720	NONE
800490497722740740	NEU
800517776460881921	NONE
801027129832050692	NEU
801083170145734656	NEU
800717247014694916	P
801130860942503936	NEU
801114747735130112	P
801096273721864192	NEU
801095385611571200	NEU
801068610642800640	NONE
800366691297411073	NEU
800708100504387584	P
800814614330146816	P
800834718912708610	P
800696418935721984	NONE
800226196856434688	P
801860816136007680	NONE
801904607257563137	NONE
801904087654666240	NEU
801821557731553280	NONE
801872302426177540	P
801872173220634624	NONE
801751114924388352	NEU
801844767424466944	NONE
800837347952578560	NONE
800846884508225542	NEU
800853788261228544	NONE
800853031797407744	NEU
800864541336805376	NEU
800932960128167936	NEU
